x	y
113523	1.01026380893053
114859	1.36842307136642
116195	-0.752215296099863
117530	-0.858299144890614
118866	0.0641540395752838
120201	-0.329617721409441
121537	0.656797746207169
122872	-1.69026903223889
124208	-0.919474862471252
125543	1.09218183523129
126879	0.111471732333068
128215	-1.54590328987241
129550	-1.11073016156281
130886	-0.67323651268592
132221	0.178673105887133
133557	-0.0550458654156221
134892	1.54838110294198
136228	-3.5505595838728
137563	-0.392862424837342
138899	-0.813241614992965
140235	-0.918161861201776
141570	1.81581833735834
142906	0.107304918815161
144241	0.990429952234203
145577	0.515729438605446
146912	0.0210038245912058
148248	0.582156181592418
149583	1.626485765273
150919	-0.993918933965321
152255	1.21986577834103
153590	0.751956592491892
154926	-0.684798596033892
156261	-1.03857874447306
157597	0.866215426980818
158932	0.248201598268948
160268	-0.57420687331933
161603	1.54306730479944
162939	0.621843124696961
164275	-0.141280479251733
165610	-0.930243490278267
166946	-0.639795188645252
168281	-1.44951834611221
169617	-0.531237725193579
170952	-0.012452581504632
172288	-1.4656189364264
173623	-0.141938439445578
174959	-0.615809076478042
176295	0.904453691909207
177630	-0.622570210169584
178966	-0.772625959030153
180301	-0.930885332264401
181637	0.0489542836291403
182972	-0.155260377247056
184308	-0.889627711919188
185644	-0.653240660010248
186979	1.65670891771064
188315	-1.23308540521201
189650	-0.210668702534948
190986	-1.51089255266406
192321	-0.761441923940257
193657	-0.880776468309515
194992	0.20654070420177
196328	-0.101603283340941
197664	0.141272087159523
198999	-0.612875425535719
200335	1.14087374484359
201670	0.760269940621157
203006	-1.38134369439362
204341	-1.16957622700824
205677	1.05711253976287
207012	0.287976588063415
208348	-0.0771064060518097
209684	1.0296907374011
211019	-0.0343938682149778
212355	-0.092791427102622
213690	1.26341560280119
215026	1.69019155262922
216361	1.39073652084214
217697	0.43300981978004
219032	-0.586072568076872
220368	-1.11962629752873
221704	-1.20385768079025
223039	0.594884459983846
224375	-0.540684466056419
225710	-0.298089744034265
227046	0.486922039688714
228381	-0.777485341283069
229717	1.10067272929824
231052	-1.38597779249458
232388	-0.157152495469894
233724	0.842190514581846
235059	0.118425713370282
236395	-1.58318205515724
237730	-0.28822551875629
239066	0.0296550875384659
240401	1.02087682222719
241737	0.166173347818039
243072	0.196743701846534
244408	-1.02148923734003
245744	-1.00074326565372
247079	-0.692528454881774
248415	0.193445982648548
249750	-0.857203410648257
251086	0.207785380041285
252421	-0.0511164096864028
253757	-0.753001883725855
255093	0.617954897568879
256428	0.967068032591353
257764	1.22167096995226
259099	-0.920971848567081
260435	0.0507112623187121
261770	-2.03207322453168
263106	0.388663690727459
264441	0.830149841236041
265777	0.947937547212554
267113	1.25237429466162
268448	-0.321400222630415
269784	-0.276304835867966
271119	0.436381316176484
272455	-0.323170513403133
273790	-0.862829683402288
275126	-0.942206447585002
276461	0.348480708968663
277797	0.25270936737473
279133	-1.31880844175115
280468	1.01099096612483
281804	-0.614124763479483
283139	-0.141616981835324
284475	-1.61101840787256
285810	-0.359845583188294
287146	0.0549163556540505
288481	-0.981151944599315
289817	0.421968981026909
291153	0.773255114501543
292488	0.381207404884092
293824	0.0231281044726079
295159	-1.00497238382781
296495	-0.193806493508915
297830	1.06392104798341
299166	0.201765018030087
300501	2.67436829314963
301837	0.699021111467204
303173	1.89971811249937
304508	-0.223205588639317
305844	0.849044136548558
307179	1.34617193237409
308515	1.76268220223116
309850	0.969534147160086
311186	2.77280947967998
312521	1.29742148493047
313857	-0.236204394082811
315193	1.68816899325353
316528	-0.182511356111627
317864	1.2642071482092
319199	0.698034486424332
320535	-0.383646036550343
321870	0.672771619097344
323206	0.564635158734863
324541	1.43390648103251
325877	0.484794190655088
327213	1.08834207941708
328548	0.68550688039198
329884	0.251916605169874
331219	0.881114152424458
332555	3.18900049915459
333890	0.160535069923434
335226	3.14773190028089
336562	-0.0178346783231833
337897	0.174706779581374
339233	-0.293049853841492
340568	0.925694176989339
341904	0.928169091004565
343239	0.334928903096262
344575	0.817665080004181
345910	1.00677006537974
347246	1.94642620499268
348582	-1.0842952626504
349917	2.57329464501144
351253	0.545113297613072
352588	-0.321037445797998
353924	2.25930535800491
355259	1.99248134381599
356595	0.0164753997696606
357930	-0.23334688795473
359266	2.13344913601281
360602	0.990726203373726
361937	0.665356344125
363273	0.84231468309145
364608	2.06202035602591
365944	0.670054966210415
367279	-0.667984689882183
368615	1.38285584413702
369950	0.0189658800370153
371286	1.5268303337706
372622	-0.837830127993876
373957	2.01427087324687
375293	-0.634629903993
376628	-0.249560127246401
377964	1.0704876699639
379299	0.541237805842135
380635	-0.209714801154133
381970	1.58081908759977
383306	1.47123492128213
384642	0.228764300214677
385977	1.62417184758988
387313	0.887524636985322
388648	1.22070378000111
389984	1.40884492301885
391319	1.31941929910638
392655	1.17580963644689
393990	1.3812653953396
395326	1.81971976563632
396662	1.41811480726148
397997	1.37704960652183
399333	0.485838466755012
400668	-0.300425239535095
402004	-0.26044319726339
403339	0.181694463570408
404675	-0.191398891784778
406011	0.371087157567051
407346	0.617354361514415
408682	1.03755738915478
410017	0.242714466714264
411353	0.906104959133772
412688	1.35817492038823
414024	-0.145049873813273
415359	-0.17413414903897
416695	-1.27366085775902
418031	0.0971852252976246
419366	1.22636807513916
420702	-1.06450143134182
422037	-0.526651221188364
423373	0.419411900566606
424708	0.667680518391789
426044	-0.464929154596881
427379	-0.458197589261396
428715	-0.976172131856007
430051	1.65056597710584
431386	-0.804700258757136
432722	-2.05645186447417
434057	1.03277362550357
435393	1.77206761209043
436728	-0.824996552512762
438064	-0.944736777931982
439399	0.288952526599745
440735	0.232858224339221
442071	0.786032863042909
443406	0.103689682605232
444742	0.805738290371335
446077	-0.268269634894575
447413	1.7750032057177
448748	-1.3008539326465
450084	1.44996254413058
451419	1.37230325781846
452755	0.17045140354204
454091	-0.165577775818827
455426	2.0340672057509
456762	0.918606017826063
458097	1.10239981703606
459433	-0.867711951995988
460768	-0.809584856005871
462104	-0.200053754282647
463439	0.713420032390848
464775	-0.133892415277611
466111	2.00522757947485
467446	-0.991762580040857
468782	-2.16906014590425
470117	-0.0347243428711162
471453	0.363541889793422
472788	1.85750865048402
474124	0.287811415617092
475460	-0.382565177937657
476795	1.60449200249957
478131	0.251967808301863
479466	1.8341008396271
480802	-1.06474404297812
482137	0.909349082273538
483473	0.098664450092473
484808	0.0805329679993829
486144	0.148856694061897
487480	1.14836004657501
488815	0.280930618677569
490151	0.183694335788852
491486	-0.0292983004856196
492822	1.61773613612619
494157	0.870517210828758
495493	0.712800416133486
496828	-0.097630234142565
498164	0.269006620539199
499500	-0.591835092450403
500835	1.01877990637943
502171	1.73480615098728
503506	0.91098201569192
504842	2.32129990485604
506177	-0.788954898706281
507513	1.15096985757633
508848	0.784577975630012
510184	0.50603593013663
511520	0.893007906978562
512855	1.44639801039628
514191	2.10904990371215
515526	2.19639947226773
516862	1.25099407166186
518197	0.92241506440152
519533	-0.571716010166713
520868	-0.798607623739709
522204	0.465324068428306
523540	-0.392080716708674
524875	0.594711626327704
526211	0.0713332613279386
527546	0.0714748165521222
528882	1.82022314538817
530217	-1.08950141188946
531553	0.161009170587821
532888	2.12494375042874
534224	-0.196590006644346
535560	1.60963453389947
536895	1.40152767766474
538231	0.731714029068461
539566	-0.11304287456932
540902	0.371289672776125
542237	1.2260943910495
543573	0.102795299641585
544908	-0.50834819305398
546244	0.22089063125107
547580	0.839487819165936
548915	1.6251615754701
550251	0.762284195092559
551586	0.829565881247063
552922	0.153429747991705
554257	1.4898834482377
555593	2.21753893069897
556929	1.09560884960837
558264	-0.353672112153157
559600	1.91850025548513
560935	1.39994942636739
562271	2.6359398384108
563606	0.184950759468124
564942	1.14525728629642
566277	-0.737500017171632
567613	0.985703849282069
568949	1.40538423783424
570284	0.339199448930668
571620	-0.0278036620041229
572955	1.57305717282115
574291	1.16392388874133
575626	1.16749820054496
576962	0.779081040930491
578297	-1.40464724988438
579633	-1.21612455509418
580969	0.251097689072391
582304	0.651142613768289
583640	3.14830466480014
584975	0.851175476546801
586311	1.66442761418863
587646	-0.142642440068915
588982	1.89436783923941
590317	2.7726759616347
591653	0.0120225100888745
592989	2.04380898856674
594324	1.22838881484181
595660	0.329318200146329
596995	2.33544265954711
598331	0.990021547815707
599666	1.37392573281807
601002	0.743889685849483
602337	1.44665288879731
603673	0.000341462308927842
605009	0.91638166655069
606344	0.686168306106891
607680	1.8903630047263
609015	1.52082394804362
610351	0.384772020153647
611686	1.3914023787837
613022	0.819297320272505
614357	-0.483535307746383
615693	0.458614476913591
617029	0.195060798846432
618364	-0.0839317806955806
619700	0.845141778349041
621035	-0.176815978786633
622371	1.34608583434088
623706	0.312251006025407
625042	1.31110729240695
626378	0.576197940920608
627713	0.109164491430729
629049	-0.687000316717572
630384	1.37124346654125
631720	1.37356226305306
633055	2.72368339179178
634391	-0.231956041402082
635726	0.272721902234029
637062	0.16625599173439
638398	-1.08004979128415
639733	2.05356560454851
641069	0.883125280325935
642404	0.156166349779545
643740	0.257718874270349
645075	1.03762541089566
646411	1.12294886091168
647746	0.10498880393728
649082	1.49293663127457
650418	1.61113846439178
651753	1.3772876964275
653089	2.30616289487061
654424	-0.648133195577071
655760	-0.96252992283553
657095	0.837691735097697
658431	0.769762771211469
659766	0.755663091867863
661102	0.429906844792154
662438	0.201861310087884
663773	1.54180115068919
665109	0.444078927002219
666444	0.0431912005924229
667780	0.504495320613013
669115	-0.515274784177433
670451	1.04936591728565
671786	1.18488745319238
673122	0.662031083680855
674458	2.53268921931868
675793	0.381526726884948
677129	2.26637743457281
678464	2.78284641394167
679800	0.0519164118371099
681135	0.977898874644132
682471	1.46096852580696
683806	0.476689370204231
685142	1.68858550934897
686478	0.683798165601473
687813	0.365177719765351
689149	1.12590728573771
690484	1.79420450208752
691820	-0.546458543298079
693155	0.667962247488255
694491	1.33033861543359
695827	1.23758167608105
697162	-0.343206256801967
698498	0.931107107196976
699833	-0.474506993349845
701169	-0.204199652041899
702504	1.71939594932224
703840	0.434132345602719
705175	-0.836429212635652
706511	0.531628667340553
707847	-0.397451068702878
709182	-1.71408141030236
710518	0.117256558763473
711853	0.928097875473864
713189	0.707712404355141
714524	-0.943612990821484
715860	-0.812353016695635
717195	-0.420523233899328
718531	-0.41180524049147
719867	-0.0741765160651938
721202	-0.691032358020162
722538	0.161274594132026
723873	2.36957269757717
725209	-0.583467393058067
726544	0.445736952160341
727880	0.00274820899836267
729215	0.757650144600556
730551	-0.0457419744830363
731887	0.228680974384266
733222	-0.612390256818002
734558	-0.616937278683067
735893	-0.382622199562391
737229	-1.22605206155543
738564	1.51557388984494
739900	-0.134505415094738
741235	1.16719390106747
742571	-0.543924223978763
743907	-1.33161281032865
745242	1.13892279213729
746578	-1.33199400697509
747913	-1.61784317617749
749249	-0.623027638029679
750584	-1.28217433266987
751920	-0.546380728602751
753255	0.491723663897341
754591	0.245385792329209
755927	0.726806753594283
757262	0.699377469367608
758598	-1.9834001938003
759933	2.3864842236449
761269	0.120228523100784
762604	-0.842348618982065
763940	0.532835674891952
765276	1.03783661025571
766611	1.04889208517621
767947	-1.08265177322168
769282	1.93422986235352
770618	-2.31726213407734
771953	-0.0825565784974478
773289	-0.757747528931735
774624	-0.379837665412804
775960	0.157766358140622
777296	0.457642443394306
778631	-1.2463307072502
779967	-0.570441977312067
781302	0.190907831320468
782638	-1.11142934121722
783973	-1.33253150166598
785309	0.104342808767583
786644	0.629280533955944
787980	0.233421496957468
789316	-0.00507370138533662
790651	0.159603967588027
791987	-0.057868192757356
793322	0.0412763351188529
794658	0.704024554747055
795993	0.212704223043709
797329	-0.216902360591178
798664	-0.0227117643542733
8e+05	-0.230213908590821
